Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
6.00696e-005	16647.3	1	0	1	3	3	1	2	2.8125	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.452424	2.21061	2	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.531242	12.6876	3	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.547981	59.7411	4	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.56502	58.688	5	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.580974	62.6776	6	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.598013	58.6891	7	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.615002	58.8632	8	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.632021	58.7567	9	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.649022	58.8204	10	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.666042	58.7536	11	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.682007	62.6384	12	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.698041	62.3672	13	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.715024	58.8821	14	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.732043	58.7599	15	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.74903	58.8674	16	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.765043	62.4483	17	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.782017	58.9145	18	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.79905	58.7088	19	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.816055	58.8078	20	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.832046	62.5356	21	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.848037	62.5356	22	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.864004	62.6266	23	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.881073	58.5853	24	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.898065	58.8507	25	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.915026	58.9606	26	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.931031	62.479	27	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.947027	62.5179	28	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.96401	58.8831	29	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.981017	58.7974	30	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.99804	58.7442	31	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.015	58.9481	32	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.03201	58.7922	33	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.04802	62.4766	34	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.06503	58.7724	35	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.08204	58.8026	36	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.09803	62.5226	37	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.11506	58.7224	38	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.13206	58.8339	39	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.14804	62.5793	40	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.16503	58.8695	41	0	1	3	3	1	2	2.81254	2.58747e-003	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
