Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
4.98049e-005	20078.4	1	0	1	2	2	1	1	0.	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.994245	1.00584	2	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.03776	22.9828	3	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.05427	60.5588	4	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.07027	62.5046	5	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.08728	58.7722	6	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.10327	62.5671	7	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.11926	62.5105	8	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.13627	58.8129	9	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.15228	62.4539	10	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.16926	58.8902	11	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.18627	58.7951	12	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.20325	58.8881	13	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.22025	58.8077	14	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.23725	58.8202	15	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.25426	58.8024	16	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.27128	58.7649	17	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.28827	58.8348	18	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.30523	58.972	19	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.32227	58.691	20	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.33931	58.6785	21	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.35628	58.9384	22	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.37327	58.8442	23	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.39025	58.8934	24	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.40726	58.793	25	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.42425	58.8714	26	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.44126	58.768	27	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.45826	58.8379	28	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.47428	62.4174	29	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.49126	58.8808	30	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.50827	58.8024	31	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.52528	58.7711	32	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.54228	58.8536	33	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.55928	58.8035	34	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.57625	58.9185	35	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.59326	58.7941	36	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.61029	58.7201	37	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.62728	58.8704	38	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.64428	58.8118	39	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.66031	62.4045	40	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.67729	58.885	41	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.69425	58.9552	42	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.71027	62.4315	43	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.72725	58.8819	44	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.74327	62.428	45	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.7593	62.3716	46	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.77527	62.6121	47	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.79128	62.481	48	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.80827	58.8505	49	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.8243	62.4021	50	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.84127	58.908	51	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.85728	62.4539	52	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.87329	62.4621	53	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.89029	58.8264	54	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.90727	58.8955	55	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.92429	58.7513	56	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.94127	58.9038	57	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.95729	62.4398	58	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.97328	62.5341	59	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.98929	62.4574	60	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.00627	58.885	61	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.02328	58.7983	62	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.04027	58.8442	63	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.0563	62.3751	64	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.07227	62.6263	65	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.08929	58.7409	66	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.10628	58.8892	67	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.12328	58.8191	68	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.14026	58.8735	69	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.15627	62.468	70	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.17228	62.4586	71	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.18828	62.5116	72	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.20529	58.7993	73	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.22229	58.8181	74	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.23927	58.8787	75	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.25528	62.4527	76	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.27128	62.4951	77	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.28728	62.501	78	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.30426	58.9028	79	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.32028	62.4339	80	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.33629	62.4515	81	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.35229	62.4963	82	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.36829	62.5187	83	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.38428	62.5164	84	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.40126	58.9122	85	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.41826	58.8097	86	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.43427	62.4562	87	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
2.45128	58.7972	88	0	1	2	2	1	1	1.29483e-007	3.15694e-006	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
