4.59	-2.35	0.	
4.59	-0.49086	0.	
4.59	1.35443	0.	
4.59	3.18594	0.	
4.59	5.00377	0.	
4.59	6.80801	0.	
4.59	8.59874	0.	
4.59	10.376	0.	
4.59	12.14	0.	
4.59	13.8907	0.	
4.59	15.6283	0.	
4.59	17.3528	0.	
4.59	19.0643	0.	
4.59	20.7629	0.	
4.59	22.4486	0.	
4.59	24.1217	0.	
4.59	25.7821	0.	
4.59	27.4299	0.	
4.59	29.0653	0.	
4.59	30.6883	0.	
4.59	32.299	0.	
4.59	33.8976	0.	
4.59	35.4839	0.	
4.59	37.0583	0.	
4.59	38.6207	0.	
4.59	40.1712	0.	
4.59	41.71	0.	
4.59	43.2371	0.	
4.59	44.7526	0.	
4.59	46.2566	0.	
4.59	47.7491	0.	
4.59	49.2303	0.	
4.59	50.7003	0.	
4.59	52.1591	0.	
4.59	53.6068	0.	
4.59	55.0435	0.	
4.59	56.4693	0.	
4.59	57.8843	0.	
4.59	59.2886	0.	
4.59	60.6822	0.	
4.59	62.0653	0.	
4.59	63.4379	0.	
4.59	64.8001	0.	
4.59	66.152	0.	
4.59	67.4937	0.	
4.59	68.8253	0.	
4.59	70.1468	0.	
4.59	71.4584	0.	
4.59	72.7602	0.	
4.59	74.0521	0.	
4.59	75.3344	0.	
4.59	76.6071	0.	
4.59	77.8702	0.	
4.59	79.1239	0.	
4.59	80.3683	0.	
4.59	81.6034	0.	
4.59	82.8294	0.	
4.59	84.0463	0.	
4.59	85.2542	0.	
4.59	86.4531	0.	
4.59	87.6433	0.	
4.59	88.8247	0.	
4.59	89.9975	0.	
4.59	91.1617	0.	
4.59	92.3174	0.	
4.59	93.4648	0.	
4.59	94.6038	0.	
4.59	95.7346	0.	
4.59	96.8573	0.	
4.59	97.972	0.	
4.59	99.0787	0.	
4.59	100.178	0.	
4.59	101.269	0.	
4.59	102.352	0.	
4.59	103.428	0.	
4.59	104.496	0.	
4.59	105.557	0.	
4.59	106.61	0.	
4.59	107.657	0.	
4.59	108.696	0.	
4.59	109.728	0.	
4.59	110.753	0.	
4.59	111.771	0.	
4.59	112.782	0.	
4.59	113.786	0.	
4.59	114.784	0.	
4.59	115.775	0.	
4.59	116.76	0.	
4.59	117.739	0.	
4.59	118.711	0.	
4.59	119.677	0.	
4.59	120.636	0.	
4.59	121.59	0.	
4.59	122.538	0.	
4.59	123.48	0.	
4.59	124.416	0.	
4.59	125.346	0.	
4.59	126.271	0.	
4.59	127.19	0.	
4.59	128.104	0.	
4.59	129.013	0.	
4.59	129.916	0.	
4.59	130.814	0.	
4.59	131.707	0.	
4.59	132.595	0.	
4.59	133.478	0.	
4.59	134.356	0.	
4.59	135.23	0.	
4.59	136.099	0.	
4.59	136.963	0.	
4.59	137.823	0.	
4.59	138.678	0.	
4.59	139.529	0.	
4.59	140.376	0.	
4.59	141.219	0.	
4.59	142.058	0.	
4.59	142.892	0.	
4.59	143.723	0.	
4.59	144.55	0.	
4.59	145.374	0.	
4.59	146.193	0.	
4.59	147.01	0.	
4.59	147.823	0.	
4.59	148.632	0.	
4.59	149.438	0.	
4.59	150.241	0.	
4.59	151.041	0.	
4.59	151.838	0.	
4.59	152.632	0.	
4.59	153.423	0.	
4.59	154.212	0.	
4.59	154.997	0.	
4.59	155.781	0.	
4.59	156.561	0.	
4.59	157.21	0.	
4.59	157.986	0.	
4.59	158.761	0.	
4.59	159.532	0.	
4.59	160.302	0.	
4.59	161.069	0.	
4.59	161.834	0.	
4.59	162.597	0.	
4.59	163.358	0.	
4.59	164.116	0.	
4.59	164.872	0.	
4.59	165.626	0.	
4.59	166.378	0.	
4.59	167.128	0.	
4.59	167.876	0.	
4.59	168.622	0.	
4.59	169.365	0.	
4.59	170.107	0.	
4.59	170.846	0.	
4.59	171.584	0.	
4.59	172.319	0.	
4.59	173.053	0.	
4.59	173.784	0.	
4.59	174.514	0.	
4.59	175.242	0.	
4.59	175.968	0.	
4.59	176.692	0.	
4.59	177.414	0.	
4.59	178.134	0.	
4.59	178.852	0.	
4.59	179.569	0.	
4.59	180.283	0.	
4.59	180.996	0.	
4.59	181.708	0.	
4.59	182.417	0.	
4.59	183.125	0.	
4.59	183.831	0.	
4.59	184.535	0.	
4.59	185.238	0.	
4.59	185.939	0.	
4.59	186.638	0.	
4.59	187.336	0.	
4.59	188.032	0.	
4.59	188.726	0.	
4.59	189.419	0.	
4.59	190.11	0.	
4.59	190.8	0.	
4.59	191.488	0.	
4.59	192.175	0.	
4.59	192.86	0.	
4.59	193.544	0.	
4.59	194.226	0.	
4.59	194.907	0.	
4.59	195.587	0.	
4.59	196.265	0.	
4.59	196.941	0.	
4.59	197.617	0.	
4.59	198.291	0.	
4.59	198.963	0.	
4.59	199.635	0.	
4.59	200.305	0.	
4.59	200.973	0.	
4.59	201.641	0.	
4.59	202.307	0.	
4.59	202.972	0.	
4.59	203.636	0.	
4.59	204.298	0.	
4.59	204.96	0.	
4.59	205.62	0.	
4.59	206.279	0.	
4.59	206.937	0.	
4.59	207.594	0.	
4.59	208.25	0.	
4.59	208.904	0.	
4.59	209.558	0.	
4.59	210.211	0.	
4.59	210.862	0.	
4.59	211.513	0.	
4.59	212.162	0.	
4.59	212.811	0.	
4.59	213.459	0.	
4.59	214.105	0.	
4.59	214.751	0.	
4.59	215.396	0.	
4.59	216.04	0.	
4.59	216.683	0.	
4.59	217.326	0.	
4.59	217.967	0.	
4.59	218.608	0.	
4.59	219.248	0.	
4.59	219.887	0.	
4.59	220.525	0.	
4.59	221.163	0.	
4.59	221.8	0.	
4.59	222.436	0.	
4.59	223.071	0.	
4.59	223.706	0.	
4.59	224.34	0.	
4.59	224.974	0.	
4.59	225.606	0.	
4.59	226.239	0.	
4.59	226.87	0.	
4.59	227.502	0.	
4.59	228.132	0.	
4.59	228.762	0.	
4.59	229.392	0.	
4.59	230.021	0.	
4.59	230.649	0.	
4.59	231.277	0.	
4.59	231.905	0.	
4.59	232.532	0.	
4.59	233.159	0.	
4.59	233.785	0.	
4.59	234.411	0.	
4.59	235.037	0.	
4.59	235.662	0.	
4.59	236.287	0.	
4.59	236.912	0.	
4.59	237.536	0.	
4.59	238.16	0.	
4.59	238.784	0.	
4.59	239.407	0.	
4.59	240.031	0.	
4.59	240.654	0.	
4.59	241.277	0.	
4.59	241.9	0.	
4.59	242.522	0.	
4.59	243.145	0.	
4.59	243.767	0.	
4.59	244.389	0.	
4.59	245.012	0.	
4.59	245.634	0.	
4.59	246.256	0.	
4.59	246.878	0.	
4.59	247.396	0.	
4.59	248.018	0.	
4.59	248.64	0.	
4.59	249.262	0.	
4.59	249.884	0.	
4.59	250.506	0.	
4.59	251.128	0.	
4.59	251.75	0.	
4.59	252.373	0.	
4.59	252.995	0.	
4.59	253.617	0.	
4.59	254.239	0.	
4.59	254.861	0.	
4.59	255.483	0.	
4.59	256.105	0.	
4.59	256.727	0.	
4.59	257.349	0.	
4.59	257.971	0.	
4.59	258.593	0.	
4.59	259.215	0.	
4.59	259.837	0.	
4.59	260.459	0.	
4.59	261.081	0.	
4.59	261.703	0.	
4.59	262.325	0.	
4.59	262.947	0.	
4.59	263.569	0.	
4.59	264.191	0.	
4.59	264.813	0.	
4.59	265.435	0.	
4.59	266.057	0.	
4.59	266.679	0.	
4.59	267.301	0.	
4.59	267.923	0.	
4.59	268.545	0.	
4.59	269.167	0.	
4.59	269.789	0.	
4.59	270.411	0.	
4.59	271.034	0.	
4.59	271.656	0.	
4.59	272.278	0.	
4.59	272.9	0.	
4.59	273.522	0.	
4.59	274.144	0.	
4.59	274.766	0.	
4.59	275.388	0.	
4.59	276.01	0.	
4.59	276.632	0.	
4.59	277.254	0.	
4.59	277.876	0.	
