188.19	-2.35	0.	-1.	
188.19	18.5425	0.	-1.	
188.19	37.9635	0.	-1.	
188.19	56.0075	0.	-1.	
188.19	72.7686	0.	-1.	
188.19	88.3413	0.	-1.	
188.19	102.82	0.	-1.	
188.19	116.299	0.	-1.	
188.19	128.872	0.	-1.	
188.19	140.634	0.	-1.	
188.19	151.679	0.	-1.	
188.19	162.102	0.	-1.	
188.19	171.996	0.	-1.	
188.19	181.457	0.	-1.	
188.19	189.077	0.	-1.	
188.19	197.975	0.	-1.	
188.19	206.63	0.	-1.	
188.19	215.062	0.	-1.	
188.19	223.29	0.	-1.	
188.19	231.332	0.	-1.	
188.19	239.208	0.	-1.	
188.19	246.936	0.	-1.	
188.19	254.535	0.	-1.	
188.19	262.024	0.	-1.	
188.19	269.422	0.	-1.	
188.19	276.747	0.	-1.	
188.19	284.019	0.	-1.	
188.19	291.257	0.	-1.	
188.19	297.275	0.	-1.	
188.19	304.495	0.	-1.	
188.19	311.715	0.	-1.	
188.19	318.935	0.	-1.	
188.19	326.155	0.	-1.	
188.19	333.374	0.	-1.	
188.19	340.594	0.	-1.	
188.19	347.814	0.	-1.	
188.19	355.034	0.	-1.	
188.19	362.254	0.	-1.	
188.19	369.474	0.	-1.	
188.19	376.694	0.	-1.	
188.19	383.914	0.	-1.	
188.19	391.133	0.	-1.	
188.19	397.15	0.	-1.	
188.19	404.37	0.	-1.	
188.19	411.59	0.	-1.	
188.19	418.81	0.	-1.	
188.19	426.03	0.	-1.	
188.19	433.249	0.	-1.	
188.19	440.469	0.	-1.	
188.19	447.689	0.	-1.	
188.19	454.909	0.	-1.	
188.19	462.129	0.	-1.	
188.19	469.349	0.	-1.	
188.19	476.569	0.	-1.	
188.19	483.789	0.	-1.	
188.19	491.008	0.	-1.	
188.19	497.025	0.	-1.	
188.19	504.245	0.	-1.	
188.19	511.465	0.	-1.	
188.19	518.685	0.	-1.	
188.19	525.905	0.	-1.	
188.19	533.124	0.	-1.	
188.19	540.344	0.	-1.	
188.19	547.564	0.	-1.	
188.19	554.784	0.	-1.	
188.19	562.004	0.	-1.	
188.19	569.224	0.	-1.	
188.19	576.444	0.	-1.	
188.19	583.664	0.	-1.	
188.19	590.883	0.	-1.	
188.19	596.9	0.	-1.	
188.19	604.12	0.	-1.	
188.19	611.34	0.	-1.	
188.19	618.56	0.	-1.	
188.19	625.78	0.	-1.	
188.19	632.999	0.	-1.	
188.19	640.219	0.	-1.	
188.19	647.439	0.	-1.	
188.19	654.659	0.	-1.	
188.19	661.879	0.	-1.	
188.19	669.099	0.	-1.	
188.19	676.319	0.	-1.	
188.19	683.539	0.	-1.	
188.19	690.758	0.	-1.	
188.19	696.775	0.	-1.	
188.19	703.995	0.	-1.	
188.19	711.215	0.	-1.	
188.19	718.435	0.	-1.	
188.19	725.655	0.	-1.	
188.19	732.874	0.	-1.	
188.19	740.094	0.	-1.	
188.19	747.314	0.	-1.	
188.19	754.534	0.	-1.	
188.19	761.754	0.	-1.	
188.19	768.974	0.	-1.	
188.19	776.194	0.	-1.	
188.19	783.414	0.	-1.	
188.19	790.633	0.	-1.	
188.19	796.65	0.	-1.	
188.19	803.87	0.	-1.	
188.19	811.09	0.	-1.	
188.19	818.31	0.	-1.	
188.19	825.53	0.	-1.	
188.19	832.749	0.	-1.	
188.19	839.969	0.	-1.	
188.19	847.189	0.	-1.	
188.19	854.409	0.	-1.	
188.19	861.629	0.	-1.	
188.19	868.849	0.	-1.	
188.19	876.069	0.	-1.	
188.19	883.289	0.	-1.	
188.19	890.508	0.	-1.	
