4.59	-2.35	0.	
4.59	16.0845	0.	
4.59	33.2208	0.	
4.59	49.1419	0.	
4.59	63.9311	0.	
4.59	77.6717	0.	
4.59	90.4469	0.	
4.59	102.34	0.	
4.59	113.434	0.	
4.59	123.812	0.	
4.59	133.558	0.	
4.59	142.754	0.	
4.59	151.485	0.	
4.59	159.832	0.	
4.59	166.556	0.	
4.59	174.407	0.	
4.59	182.044	0.	
4.59	189.484	0.	
4.59	196.744	0.	
4.59	203.84	0.	
4.59	210.789	0.	
4.59	217.608	0.	
4.59	224.313	0.	
4.59	230.921	0.	
4.59	237.449	0.	
4.59	243.912	0.	
4.59	250.329	0.	
4.59	256.715	0.	
4.59	262.025	0.	
4.59	268.395	0.	
4.59	274.766	0.	
4.59	281.136	0.	
4.59	287.507	0.	
4.59	293.877	0.	
4.59	300.248	0.	
4.59	306.618	0.	
4.59	312.989	0.	
4.59	319.359	0.	
4.59	325.73	0.	
4.59	332.1	0.	
4.59	338.471	0.	
4.59	344.841	0.	
4.59	350.15	0.	
4.59	356.52	0.	
4.59	362.891	0.	
4.59	369.261	0.	
4.59	375.632	0.	
4.59	382.002	0.	
4.59	388.373	0.	
4.59	394.743	0.	
4.59	401.114	0.	
4.59	407.484	0.	
4.59	413.855	0.	
4.59	420.225	0.	
4.59	426.596	0.	
4.59	432.966	0.	
4.59	438.275	0.	
4.59	444.645	0.	
4.59	451.016	0.	
4.59	457.386	0.	
4.59	463.757	0.	
4.59	470.127	0.	
4.59	476.498	0.	
4.59	482.868	0.	
4.59	489.239	0.	
4.59	495.609	0.	
4.59	501.98	0.	
4.59	508.35	0.	
4.59	514.721	0.	
4.59	521.091	0.	
4.59	526.4	0.	
4.59	532.77	0.	
4.59	539.141	0.	
4.59	545.511	0.	
4.59	551.882	0.	
4.59	558.252	0.	
4.59	564.623	0.	
4.59	570.993	0.	
4.59	577.364	0.	
4.59	583.734	0.	
4.59	590.105	0.	
4.59	596.475	0.	
4.59	602.846	0.	
4.59	609.216	0.	
4.59	614.525	0.	
4.59	620.895	0.	
4.59	627.266	0.	
4.59	633.636	0.	
4.59	640.007	0.	
4.59	646.377	0.	
4.59	652.748	0.	
4.59	659.118	0.	
4.59	665.489	0.	
4.59	671.859	0.	
4.59	678.23	0.	
4.59	684.6	0.	
4.59	690.971	0.	
4.59	697.341	0.	
4.59	702.65	0.	
4.59	709.02	0.	
4.59	715.391	0.	
4.59	721.761	0.	
4.59	728.132	0.	
4.59	734.502	0.	
4.59	740.873	0.	
4.59	747.243	0.	
4.59	753.614	0.	
4.59	759.984	0.	
4.59	766.355	0.	
4.59	772.725	0.	
4.59	779.096	0.	
4.59	785.466	0.	
4.59	790.775	0.	
4.59	797.145	0.	
4.59	803.516	0.	
4.59	809.886	0.	
4.59	816.257	0.	
4.59	822.627	0.	
4.59	828.998	0.	
4.59	835.368	0.	
4.59	841.739	0.	
4.59	848.109	0.	
4.59	854.48	0.	
4.59	860.85	0.	
4.59	867.221	0.	
4.59	873.591	0.	
4.59	878.9	0.	
4.59	885.27	0.	
4.59	891.641	0.	
4.59	898.011	0.	
4.59	904.382	0.	
4.59	910.752	0.	
4.59	917.123	0.	
4.59	923.493	0.	
4.59	929.864	0.	
4.59	936.234	0.	
4.59	942.605	0.	
4.59	948.975	0.	
4.59	955.346	0.	
4.59	961.716	0.	
4.59	967.025	0.	
4.59	973.395	0.	
4.59	979.766	0.	
4.59	986.136	0.	
4.59	992.507	0.	
4.59	998.877	0.	
4.59	1005.25	0.	
4.59	1011.62	0.	
4.59	1017.99	0.	
4.59	1024.36	0.	
4.59	1030.73	0.	
4.59	1037.1	0.	
4.59	1043.47	0.	
4.59	1049.84	0.	
4.59	1055.15	0.	
4.59	1061.52	0.	
4.59	1067.89	0.	
4.59	1074.26	0.	
4.59	1080.63	0.	
4.59	1087.	0.	
4.59	1093.37	0.	
4.59	1099.74	0.	
4.59	1106.11	0.	
4.59	1112.48	0.	
4.59	1118.85	0.	
4.59	1125.23	0.	
4.59	1131.6	0.	
4.59	1137.97	0.	
4.59	1143.27	0.	
4.59	1149.65	0.	
4.59	1156.02	0.	
4.59	1162.39	0.	
4.59	1168.76	0.	
4.59	1175.13	0.	
4.59	1181.5	0.	
4.59	1187.87	0.	
4.59	1194.24	0.	
4.59	1200.61	0.	
4.59	1206.98	0.	
4.59	1213.35	0.	
4.59	1219.72	0.	
4.59	1226.09	0.	
4.59	1231.4	0.	
4.59	1237.77	0.	
4.59	1244.16	0.	
4.59	1250.59	0.	
4.59	1257.06	0.	
4.59	1263.6	0.	
4.59	1270.22	0.	
4.59	1276.94	0.	
4.59	1283.78	0.	
4.59	1290.76	0.	
4.59	1297.88	0.	
4.59	1305.17	0.	
4.59	1312.64	0.	
4.59	1320.31	0.	
4.59	1326.87	0.	
4.59	1334.96	0.	
4.59	1343.37	0.	
4.59	1352.19	0.	
4.59	1361.5	0.	
4.59	1371.38	0.	
4.59	1381.94	0.	
4.59	1393.25	0.	
4.59	1405.41	0.	
4.59	1418.49	0.	
4.59	1432.59	0.	
4.59	1447.8	0.	
4.59	1464.2	0.	
4.59	1481.88	0.	
4.59	1497.65	0.	

