Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DXDYDZHA	AccumulativeHeading(Y)	Speed	Dynamic
3.61011e-004	2770.	1	0	1	29	29	1	14	2.8125	0.	6.58834	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.329824	3.03524	2	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.379933	19.9565	3	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.407152	36.7388	4	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.424365	58.0969	5	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.445315	47.7331	6	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.462544	58.0399	7	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.478381	63.1429	8	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.496464	55.302	9	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.513411	59.0075	10	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.530378	58.9393	11	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.547377	58.8242	12	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.570763	42.7611	13	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.590829	49.8363	14	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.607371	60.4525	15	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.625058	56.5383	16	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.641382	61.2573	17	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.660687	51.8016	18	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.677381	59.9005	19	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.696302	52.8511	20	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.712419	62.0467	21	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.732336	50.2087	22	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.750265	55.7768	23	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.766374	62.0757	24	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.78333	58.975	25	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.805199	45.7282	26	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.822378	58.2092	27	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.842273	50.2635	28	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.858374	62.1095	29	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.877177	53.1811	30	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.893376	61.7356	31	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.913991	48.5075	32	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.930432	60.8243	33	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.949247	53.147	34	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.970336	47.4189	35	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
0.991071	48.2272	36	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.00739	61.2981	37	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.02454	58.3014	38	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.0414	59.3012	39	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.06129	50.2803	40	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.07855	57.9202	41	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.10123	44.1087	42	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.1208	51.0867	43	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.14294	45.1573	44	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.15939	60.8031	45	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.17795	53.8852	46	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.19445	60.604	47	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.21319	53.367	48	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.2294	61.6632	49	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.24785	54.2009	50	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.2689	47.525	51	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.29014	47.0665	52	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.30638	61.5819	53	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.32383	57.306	54	0	1	29	29	1	14	2.8125	0.	6.11957	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0	
1.34138	56.9818	55	0	1	29	29	1	14	2.81238	-2.16735	6.11957	-2.81238	3.25298e-003	0.	0.	1.	0.	3.78183e-002	0.999285	0.	130.041	2.16735	0.703146	0	
1.36095	51.0993	56	0	1	29	29	1	14	2.8122	-2.16735	6.11957	-2.8122	7.95173e-003	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	1.01566	0	
1.3784	57.312	57	0	1	29	29	1	14	2.81198	-2.16735	6.11957	-2.81198	1.37348e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	1.25004	0	
1.39816	50.5951	58	0	1	29	29	1	14	2.81175	-2.16735	6.11957	-2.81175	1.98793e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	1.32817	0	
1.41643	54.7382	59	0	1	29	29	1	15	2.81147	-2.16735	6.11957	-2.81147	2.71082e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	1.56255	0	
1.4334	58.9487	60	0	1	29	29	1	15	2.81119	-2.16735	6.11957	-2.81119	3.46984e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	1.64068	0	
1.4504	58.8231	61	0	1	29	29	1	15	2.8109	-2.16735	6.11957	-2.8109	4.22887e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	1.64068	0	
1.46739	58.8461	62	0	1	30	30	1	15	2.8106	-2.16735	6.11957	-2.8106	5.02405e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	1.7188	0	
1.48439	58.8388	63	0	1	30	30	1	15	2.81026	-2.16735	6.11957	-2.81026	5.92765e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	1.95318	0	
1.50159	58.1285	64	0	1	30	30	1	15	2.8099	-2.16735	6.11957	-2.8099	6.8674e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	2.03131	0	
1.52402	44.5818	65	0	1	30	30	1	15	2.8095	-2.16735	6.11957	-2.8095	7.91558e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	2.26569	0	
1.54039	61.1048	66	0	1	30	30	1	15	2.80908	-2.16735	6.11957	-2.80908	9.03605e-002	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	2.42195	0	
1.55909	53.4583	67	0	1	30	30	1	15	2.80864	-2.16735	6.11957	-2.80864	0.101927	0.	0.	1.	0.	3.78183e-002	0.999285	0.	0.	2.16735	2.50008	0	
