Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
1.72067e-005	58116.9	1	0	1	2	2	1	1	0.	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.548692	1.82257	2	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.622353	13.5758	3	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.639025	59.9806	4	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.22995	1.69227	5	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.24704	58.5184	6	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.26409	58.6437	7	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.28108	58.8688	8	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.29705	62.6071	9	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.31305	62.502	10	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.33008	58.6957	11	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.34612	62.3795	12	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.36204	62.8005	13	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.37905	58.7936	14	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.39605	58.8197	15	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.41308	58.7248	16	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.42908	62.5078	17	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.44508	62.4996	18	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.46108	62.5008	19	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.4781	58.731	20	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.49409	62.561	21	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.51111	58.731	22	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.5281	58.8646	23	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.54413	62.396	24	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.5611	58.9128	25	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.57811	58.7999	26	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.5951	58.8479	27	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.61211	58.8051	28	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.62911	58.8301	29	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.64613	58.7477	30	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.66311	58.8887	31	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.68011	58.8197	32	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.69711	58.8207	33	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.71412	58.804	34	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.73111	58.8437	35	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.74813	58.7644	36	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.76513	58.8291	37	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.78209	58.9379	38	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.79913	58.6936	39	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.81612	58.8761	40	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.83308	58.9285	41	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.85007	58.8667	42	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.86608	62.4748	43	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.88212	62.3314	44	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.89908	58.9799	45	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.9161	58.7279	46	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.93213	62.3983	47	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.94912	58.8699	48	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.96512	62.5067	49	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.98212	58.8218	50	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.99812	62.4854	51	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.01512	58.826	52	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.03114	62.4301	53	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.04808	59.0251	54	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.06514	58.6105	55	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.08213	58.8489	56	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.09812	62.5409	57	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.11511	58.8657	58	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.13113	62.4442	59	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.14814	58.7592	60	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.16413	62.5362	61	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.18113	58.8416	62	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.19715	62.4372	63	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.21411	58.96	64	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.23014	62.3737	65	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.24714	58.8218	66	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.26315	62.4619	67	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.28013	58.8835	68	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.29613	62.4961	69	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.31315	58.7571	70	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.32915	62.5102	71	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.34614	58.8667	72	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
2.36214	62.4984	73	0	1	2	2	1	1	1.7575e-006	3.16327e-005	0.238044	0.	0.833333	0.	0.	1.	0.	0.	0.	180.	0	
2.3791	58.9684	74	0	1	2	2	1	1	2.21758e-006	3.16327e-005	0.	0.	1.66667	0.	0.	1.	0.	0.	0.	180.	0	
2.39514	62.3174	75	0	1	2	2	1	2	2.67766e-006	2.35732e-004	-1.17191	0.	2.5	0.	0.	1.	0.	0.	0.	180.	0	
2.41216	58.7738	76	0	1	2	2	1	2	7.99981e-006	2.35732e-004	-2.81259	0.	3.33333	0.	0.	1.	0.	0.	0.	180.	0	
2.42914	58.8782	77	0	1	3	3	1	2	1.14284e-005	2.35732e-004	-4.68764	0.	4.16667	0.	0.	1.	0.	0.	0.	180.	0	
2.44616	58.7675	78	0	2	3	3	2	2	1.70445e-003	2.35732e-004	-6.5627	-1.68959e-003	5.	0.	0.	1.	0.	0.	0.	180.	0	
2.46312	58.9358	79	0	2	3	3	2	2	4.0009e-003	2.35732e-004	-8.90652	-3.98262e-003	5.83333	0.	0.	1.	0.	0.	0.	180.	0	
2.47913	62.4972	80	0	2	3	3	2	3	6.78009e-003	6.35203e-004	-10.7816	-6.75838e-003	6.66667	0.	0.	1.	0.	0.	0.	180.	0	
2.49613	58.8051	81	0	2	3	3	2	3	9.99035e-003	6.35203e-004	-12.4223	-9.95654e-003	7.5	0.	0.	1.	0.	0.	0.	180.	0	
2.51315	58.7425	82	0	2	4	4	2	3	1.35598e-002	6.35203e-004	-13.8285	-1.35168e-002	8.33333	0.	0.	1.	0.	0.	0.	180.	0	
2.53013	58.9055	83	0	3	4	4	3	3	1.75517e-002	6.35203e-004	-15.4692	-1.74994e-002	9.16667	0.	0.	1.	0.	0.	0.	180.	0	
2.54614	62.4595	84	0	3	4	4	3	3	2.19659e-002	6.35203e-004	-17.1099	-2.19044e-002	10.	0.	0.	1.	0.	0.	0.	180.	0	
2.56316	58.755	85	0	3	4	4	3	4	2.68026e-002	1.26003e-003	-18.7506	-2.67318e-002	10.8333	0.	0.	1.	0.	0.	0.	180.	0	
2.57915	62.535	86	0	3	4	4	3	4	3.20138e-002	1.26003e-003	-20.1569	-3.19213e-002	11.6667	0.	0.	1.	0.	0.	0.	180.	0	
2.59615	58.8239	87	0	3	5	5	3	4	3.77647e-002	1.26003e-003	-22.2663	-3.76538e-002	12.5	0.	0.	1.	0.	0.	0.	180.	0	
2.61213	62.5834	88	0	4	5	5	4	4	4.3938e-002	1.26003e-003	-23.907	-4.38088e-002	13.3333	0.	0.	1.	0.	0.	0.	180.	0	
2.62915	58.7467	89	0	4	5	5	4	4	5.0594e-002	1.26003e-003	-25.782	-5.04465e-002	14.1667	0.	0.	1.	0.	0.	0.	180.	0	
2.64514	62.5527	90	0	4	5	5	4	5	5.77931e-002	2.08243e-003	-27.8915	-5.76273e-002	15.	0.	0.	1.	0.	0.	0.	180.	0	
2.66115	62.4395	91	0	4	5	5	4	5	6.54906e-002	2.08243e-003	-29.7665	-6.52908e-002	15.8333	0.	0.	1.	0.	0.	0.	180.	0	
2.67716	62.4819	92	0	4	6	6	4	5	7.36672e-002	2.08243e-003	-31.6416	-7.3437e-002	16.6667	0.	0.	1.	0.	0.	0.	180.	0	
2.69413	58.9212	93	0	5	6	6	5	5	8.24472e-002	2.08243e-003	-33.9854	-8.21867e-002	17.5	0.	0.	1.	0.	0.	0.	180.	0	
2.71014	62.456	94	0	5	6	6	5	5	9.17702e-002	2.08243e-003	-36.0949	-9.14795e-002	18.3333	0.	0.	1.	0.	0.	0.	180.	0	
