-188.19	-2.26	0.	
-188.19	38.1557	0.	
-188.19	69.1845	0.	
-188.19	93.4339	0.	
-188.19	110.344	0.	
-188.19	128.589	0.	
-188.19	145.357	0.	
-188.19	161.168	0.	
-188.19	173.99	0.	
-188.19	189.316	0.	
-188.19	204.642	0.	
-188.19	219.968	0.	
-188.19	232.74	0.	
-188.19	248.066	0.	
-188.19	263.392	0.	
-188.19	278.718	0.	
-188.19	291.49	0.	
-188.19	306.816	0.	
-188.19	322.142	0.	
-188.19	337.468	0.	
-188.19	350.24	0.	
-188.19	365.566	0.	
-188.19	380.892	0.	
-188.19	396.218	0.	
-188.19	408.99	0.	
-188.19	424.316	0.	
-188.19	439.642	0.	
-188.19	454.968	0.	
-188.19	467.74	0.	
-188.19	483.066	0.	
-188.19	498.392	0.	
-188.19	513.718	0.	
-188.19	526.49	0.	
-188.19	541.816	0.	
-188.19	557.142	0.	
-188.19	572.468	0.	
-188.19	585.24	0.	
-188.19	600.566	0.	
-188.19	615.892	0.	
-188.19	631.218	0.	
-188.19	643.99	0.	
-188.19	659.316	0.	
-188.19	674.642	0.	
-188.19	689.968	0.	
-188.19	702.74	0.	
-188.19	718.066	0.	
-188.19	733.392	0.	
-188.19	748.718	0.	
-188.19	761.49	0.	
-188.19	776.816	0.	
-188.19	792.142	0.	
-188.19	807.468	0.	
-188.19	820.24	0.	
-188.19	835.653	0.	
-188.19	851.587	0.	
-188.19	868.565	0.	
-188.19	883.886	0.	
-188.19	904.5	0.	
-188.19	929.853	0.	
-188.19	962.687	0.	
-188.19	997.74	0.	

