-9.18	-2.10523	0.	342.349	
-9.18141	-1.12477	0.	340.547	
-9.18561	-0.149381	0.	338.785	
-9.19257	0.820954	0.	337.064	
-9.20227	1.78626	0.	335.383	
-9.21468	2.74656	0.	333.742	
-9.22977	3.70187	0.	332.141	
-9.2475	4.65223	0.	330.581	
-9.26786	5.59764	0.	329.061	
-9.2908	6.53815	0.	327.582	
-9.31631	7.47376	0.	326.143	
-9.34436	8.4045	0.	324.745	
-9.3749	9.3304	0.	323.388	
-9.40793	10.2515	0.	322.072	
-9.4434	11.1677	0.	320.797	
-9.48129	12.0792	0.	319.564	
-9.52156	12.986	0.	318.371	
-9.5642	13.888	0.	317.221	
-9.60917	14.7853	0.	316.113	
-9.65644	15.6779	0.	315.047	
-9.70599	16.5659	0.	314.023	
-9.75777	17.4492	0.	313.043	
-9.81178	18.3279	0.	312.106	
-9.86797	19.202	0.	311.212	
-9.92632	20.0716	0.	310.363	
-9.9868	20.9366	0.	309.558	
-10.0494	21.797	0.	308.798	
-10.114	22.653	0.	308.084	
-10.1807	23.5045	0.	307.415	
-10.2494	24.3515	0.	306.794	
-10.3201	25.1942	0.	306.219	
-10.3928	26.0324	0.	305.693	
-10.4673	26.8662	0.	305.215	
-10.5438	27.6956	0.	304.787	
-10.6222	28.5207	0.	304.409	
-10.7023	29.3415	0.	304.082	
-10.7843	30.158	0.	303.806	
-10.8681	30.9703	0.	303.584	
-10.9536	31.7782	0.	303.416	
-11.0409	32.582	0.	303.303	
-11.1298	33.3816	0.	303.247	
-11.2204	34.1769	0.	303.248	
-11.3127	34.9682	0.	303.308	
-11.4065	35.7553	0.	303.428	
-11.502	36.5382	0.	303.61	
-11.599	37.3171	0.	303.855	
-11.6975	38.092	0.	304.166	
-11.7975	38.8628	0.	304.543	
-11.899	39.6295	0.	304.99	
-12.0019	40.3923	0.	305.507	
-12.1062	41.1511	0.	306.098	
-12.2119	41.906	0.	306.764	
-12.3189	42.6569	0.	307.508	
-12.4273	43.4039	0.	308.333	
-12.5369	44.1471	0.	309.242	
-12.6478	44.8864	0.	310.237	
-12.76	45.6218	0.	311.322	
-12.8733	46.3535	0.	312.5	
-12.9879	47.0813	0.	313.776	
-13.1035	47.8054	0.	315.153	
-13.2203	48.5258	0.	316.635	
-13.3382	49.2424	0.	318.228	
-13.4571	49.9554	0.	319.935	
-13.5771	50.6646	0.	321.763	
-13.6981	51.3703	0.	323.717	
-13.82	52.0723	0.	325.804	
-13.9429	52.7706	0.	328.03	
-14.0667	53.4655	0.	330.402	
-14.1914	54.1567	0.	332.928	
-14.317	54.8444	0.	335.617	
-14.4433	55.5286	0.	338.479	
-14.5705	56.2093	0.	341.522	
-14.6985	56.8866	0.	344.759	
-14.8272	57.5604	0.	348.2	
-14.9566	58.2308	0.	351.86	
-15.0866	58.8978	0.	355.752	
-15.2174	59.5614	0.	359.892	
-15.3487	60.2217	0.	364.298	
-15.4807	60.8786	0.	368.987	
-15.6132	61.5322	0.	373.982	
-15.7463	62.1826	0.	379.306	
-15.8799	62.8297	0.	384.983	
-16.014	63.4735	0.	391.044	
-16.1485	64.1142	0.	397.519	
-16.2834	64.7516	0.	404.445	
-16.4188	65.3859	0.	411.861	
-16.5545	66.0171	0.	419.813	
-16.6905	66.6451	0.	428.352	
-16.8269	67.27	0.	437.536	
-16.9635	67.8919	0.	447.431	
-17.1004	68.5107	0.	458.112	
-17.2375	69.1265	0.	469.667	
-17.3748	69.7392	0.	482.195	
-17.5122	70.349	0.	495.813	
-17.6498	70.9558	0.	510.657	
-17.7875	71.5597	0.	526.887	
-17.9253	72.1607	0.	544.693	
-18.0631	72.7588	0.	564.3	
-18.201	73.354	0.	585.98	
-18.3388	73.9464	0.	610.062	
-18.4766	74.5359	0.	636.948	
-18.6144	75.1227	0.	667.139	
-18.752	75.7066	0.	701.26	
-18.8895	76.2879	0.	740.104	
-19.0269	76.8664	0.	784.697	
-19.164	77.4421	0.	836.382	
-19.301	78.0152	0.	896.96	
-19.4377	78.5857	0.	968.896	
-19.5742	79.1535	0.	1055.66	
-19.7103	79.7187	0.	1162.31	
-19.8462	80.2813	0.	1296.46	
-19.9816	80.8413	0.	1470.24	
-20.1167	81.3988	0.	1704.1	
-20.2514	81.9538	0.	2035.52	
-20.3856	82.5062	0.	2541.29	
-20.5194	83.0562	0.	3407.58	
-20.6526	83.6037	0.	5231.9	
-20.7853	84.1488	0.	-1.	
-20.9175	84.6915	0.	-1.	
-21.0491	85.2318	0.	7698.61	
-21.1801	85.7698	0.	4137.65	
-21.3104	86.3054	0.	2809.69	
-21.44	86.8387	0.	2115.92	
-21.569	87.3697	0.	1689.76	
-21.6972	87.8984	0.	1401.5	
-21.8246	88.4249	0.	1193.61	
-21.9513	88.9492	0.	1036.65	
-22.0771	89.4712	0.	913.985	
-22.2021	89.9911	0.	815.522	
-22.3262	90.5088	0.	734.77	
-22.4495	91.0244	0.	667.371	
-22.5717	91.5379	0.	610.285	
-22.6931	92.0493	0.	561.332	
-22.8134	92.5586	0.	518.906	
-22.9327	93.0659	0.	481.795	
-23.0509	93.5712	0.	449.073	
-23.1681	94.0745	0.	420.014	
-23.2842	94.5758	0.	394.045	
-23.3991	95.0752	0.	370.708	
-23.5129	95.5726	0.	349.628	
-23.6254	96.0682	0.	330.502	
-23.7368	96.5619	0.	313.074	
