-9.18	-2.10523	0.	
-9.18141	-1.12477	0.	
-9.18561	-0.149381	0.	
-9.19257	0.820954	0.	
-9.20227	1.78626	0.	
-9.21468	2.74656	0.	
-9.22977	3.70187	0.	
-9.2475	4.65223	0.	
-9.26786	5.59764	0.	
-9.2908	6.53815	0.	
-9.31631	7.47376	0.	
-9.34436	8.4045	0.	
-9.3749	9.3304	0.	
-9.40793	10.2515	0.	
-9.4434	11.1677	0.	
-9.48129	12.0792	0.	
-9.52156	12.986	0.	
-9.5642	13.888	0.	
-9.60917	14.7853	0.	
-9.65644	15.6779	0.	
-9.70599	16.5659	0.	
-9.75777	17.4492	0.	
-9.81178	18.3279	0.	
-9.86797	19.202	0.	
-9.92632	20.0716	0.	
-9.9868	20.9366	0.	
-10.0494	21.797	0.	
-10.114	22.653	0.	
-10.1807	23.5045	0.	
-10.2494	24.3515	0.	
-10.3201	25.1942	0.	
-10.3928	26.0324	0.	
-10.4673	26.8662	0.	
-10.5438	27.6956	0.	
-10.6222	28.5207	0.	
-10.7023	29.3415	0.	
-10.7843	30.158	0.	
-10.8681	30.9703	0.	
-10.9536	31.7782	0.	
-11.0409	32.582	0.	
-11.1298	33.3816	0.	
-11.2204	34.1769	0.	
-11.3127	34.9682	0.	
-11.4065	35.7553	0.	
-11.502	36.5382	0.	
-11.599	37.3171	0.	
-11.6975	38.092	0.	
-11.7975	38.8628	0.	
-11.899	39.6295	0.	
-12.0019	40.3923	0.	
-12.1062	41.1511	0.	
-12.2119	41.906	0.	
-12.3189	42.6569	0.	
-12.4273	43.4039	0.	
-12.5369	44.1471	0.	
-12.6478	44.8864	0.	
-12.76	45.6218	0.	
-12.8733	46.3535	0.	
-12.9879	47.0813	0.	
-13.1035	47.8054	0.	
-13.2203	48.5258	0.	
-13.3382	49.2424	0.	
-13.4571	49.9554	0.	
-13.5771	50.6646	0.	
-13.6981	51.3703	0.	
-13.82	52.0723	0.	
-13.9429	52.7706	0.	
-14.0667	53.4655	0.	
-14.1914	54.1567	0.	
-14.317	54.8444	0.	
-14.4433	55.5286	0.	
-14.5705	56.2093	0.	
-14.6985	56.8866	0.	
-14.8272	57.5604	0.	
-14.9566	58.2308	0.	
-15.0866	58.8978	0.	
-15.2174	59.5614	0.	
-15.3487	60.2217	0.	
-15.4807	60.8786	0.	
-15.6132	61.5322	0.	
-15.7463	62.1826	0.	
-15.8799	62.8297	0.	
-16.014	63.4735	0.	
-16.1485	64.1142	0.	
-16.2834	64.7516	0.	
-16.4188	65.3859	0.	
-16.5545	66.0171	0.	
-16.6905	66.6451	0.	
-16.8269	67.27	0.	
-16.9635	67.8919	0.	
-17.1004	68.5107	0.	
-17.2375	69.1265	0.	
-17.3748	69.7392	0.	
-17.5122	70.349	0.	
-17.6498	70.9558	0.	
-17.7875	71.5597	0.	
-17.9253	72.1607	0.	
-18.0631	72.7588	0.	
-18.201	73.354	0.	
-18.3388	73.9464	0.	
-18.4766	74.5359	0.	
-18.6144	75.1227	0.	
-18.752	75.7066	0.	
-18.8895	76.2879	0.	
-19.0269	76.8664	0.	
-19.164	77.4421	0.	
-19.301	78.0152	0.	
-19.4377	78.5857	0.	
-19.5742	79.1535	0.	
-19.7103	79.7187	0.	
-19.8462	80.2813	0.	
-19.9816	80.8413	0.	
-20.1167	81.3988	0.	
-20.2514	81.9538	0.	
-20.3856	82.5062	0.	
-20.5194	83.0562	0.	
-20.6526	83.6037	0.	
-20.7853	84.1488	0.	
-20.9175	84.6915	0.	
-21.0491	85.2318	0.	
-21.1801	85.7698	0.	
-21.3104	86.3054	0.	
-21.44	86.8387	0.	
-21.569	87.3697	0.	
-21.6972	87.8984	0.	
-21.8246	88.4249	0.	
-21.9513	88.9492	0.	
-22.0771	89.4712	0.	
-22.2021	89.9911	0.	
