9.18	-2.10523	0.	420.813	
9.17869	-1.05536	0.	417.63	
9.17477	-1.17215e-002	0.	414.5	
9.16826	1.0257	0.	411.424	
9.15921	2.05694	0.	408.401	
9.14763	3.08203	0.	405.431	
9.13354	4.101	0.	402.514	
9.11699	5.11388	0.	399.65	
9.09798	6.12069	0.	396.838	
9.07656	7.12147	0.	394.078	
9.05275	8.11625	0.	391.371	
9.02657	9.10506	0.	388.717	
8.99805	10.0879	0.	386.114	
8.96722	11.0649	0.	383.563	
8.93411	12.036	0.	381.064	
8.89874	13.0012	0.	378.617	
8.86114	13.9606	0.	376.223	
8.82134	14.9142	0.	373.88	
8.77936	15.862	0.	371.588	
8.73523	16.8041	0.	369.349	
8.68898	17.7405	0.	367.162	
8.64063	18.6713	0.	365.027	
8.59022	19.5963	0.	362.944	
8.53776	20.5158	0.	360.913	
8.48329	21.4297	0.	358.935	
8.42683	22.338	0.	357.009	
8.36841	23.2409	0.	355.137	
8.30806	24.1382	0.	353.317	
8.2458	25.03	0.	351.55	
8.18166	25.9165	0.	349.837	
8.11567	26.7975	0.	348.178	
8.04785	27.6731	0.	346.573	
7.97823	28.5434	0.	345.023	
7.90685	29.4084	0.	343.528	
7.83371	30.2681	0.	342.088	
7.75886	31.1226	0.	340.704	
7.68232	31.9718	0.	339.377	
7.60412	32.8158	0.	338.107	
7.52428	33.6547	0.	336.895	
7.44283	34.4884	0.	335.741	
7.35979	35.3171	0.	334.647	
7.2752	36.1406	0.	333.612	
7.18908	36.9591	0.	332.639	
7.10146	37.7726	0.	331.727	
7.01237	38.5811	0.	330.878	
6.92182	39.3847	0.	330.093	
6.82986	40.1833	0.	329.373	
6.7365	40.977	0.	328.719	
6.64177	41.7659	0.	328.133	
6.54571	42.5499	0.	327.616	
6.44833	43.3292	0.	327.169	
6.34966	44.1036	0.	326.795	
6.24974	44.8733	0.	326.494	
6.14858	45.6383	0.	326.269	
6.04622	46.3986	0.	326.122	
5.94268	47.1543	0.	326.055	
5.83799	47.9053	0.	326.07	
5.73217	48.6517	0.	326.169	
5.62526	49.3936	0.	326.356	
5.51728	50.1309	0.	326.633	
5.40825	50.8637	0.	327.003	
5.29821	51.592	0.	327.47	
5.18718	52.3159	0.	328.036	
5.07518	53.0354	0.	328.705	
4.96225	53.7505	0.	329.483	
4.84841	54.4612	0.	330.372	
4.73369	55.1676	0.	331.378	
4.61812	55.8697	0.	332.506	
4.50172	56.5676	0.	333.761	
4.38451	57.2612	0.	335.15	
4.26654	57.9506	0.	336.678	
4.14782	58.6358	0.	338.352	
4.02837	59.3169	0.	340.18	
3.90824	59.9938	0.	342.171	
3.78744	60.6667	0.	344.332	
3.666	61.3355	0.	346.675	
3.54395	62.0003	0.	349.209	
3.42131	62.661	0.	351.946	
3.29812	63.3179	0.	354.899	
3.1744	63.9707	0.	358.081	
3.05017	64.6197	0.	361.508	
2.92546	65.2648	0.	365.197	
2.80031	65.906	0.	369.167	
2.67473	66.5434	0.	373.437	
2.54876	67.1771	0.	378.032	
2.42242	67.807	0.	382.976	
2.29573	68.4331	0.	388.297	
2.16873	69.0555	0.	394.029	
2.04145	69.6743	0.	400.205	
1.9139	70.2895	0.	406.867	
1.78612	70.901	0.	414.06	
1.65813	71.5089	0.	421.836	
1.52996	72.1133	0.	430.252	
1.40163	72.7142	0.	439.376	
1.27319	73.3116	0.	449.285	
1.14464	73.9056	0.	460.068	
1.01602	74.4961	0.	471.829	
0.887353	75.0832	0.	484.688	
0.75867	75.6669	0.	498.786	
0.629996	76.2473	0.	514.291	
0.501357	76.8244	0.	531.403	
0.372781	77.3982	0.	550.36	
0.244295	77.9687	0.	571.455	
0.115925	78.5361	0.	595.041	
-1.23009e-002	79.1002	0.	621.557	
-0.140356	79.6612	0.	651.553	
-0.268214	80.219	0.	685.725	
-0.395847	80.7738	0.	724.969	
-0.523229	81.3255	0.	770.458	
-0.650332	81.8741	0.	823.759	
-0.77713	82.4197	0.	887.011	
-0.903595	82.9624	0.	963.215	
-1.0297	83.5021	0.	1056.71	
-1.15542	84.0389	0.	1174.04	
-1.28073	84.5728	0.	1325.49	
-1.40559	85.1038	0.	1528.3	
-1.52999	85.632	0.	1813.67	
-1.65389	86.1574	0.	2244.47	
-1.77728	86.68	0.	2969.23	
-1.90011	87.1999	0.	4442.92	
-2.02237	87.717	0.	9060.83	
-2.14403	88.2315	0.	-1.	
-2.26505	88.7433	0.	7798.95	
-2.38542	89.2525	0.	3965.47	
-2.50511	89.7592	0.	2636.51	
-2.62409	90.2632	0.	1962.33	
-2.74233	90.7647	0.	1554.87	
-2.85981	91.2638	0.	1282.14	
-2.97649	91.7603	0.	1086.88	
-3.09236	92.2544	0.	940.281	
-3.20738	92.7461	0.	826.221	
-3.32153	93.2354	0.	734.998	
-3.43479	93.7224	0.	660.417	
-3.54711	94.207	0.	598.337	
-3.65848	94.6894	0.	545.886	
-3.76888	95.1694	0.	501.007	
-3.87826	95.6473	0.	462.192	
-3.98661	96.1229	0.	428.308	
-4.09391	96.5964	0.	398.485	
-4.20011	97.0677	0.	372.049	
-4.3052	97.5369	0.	348.465	
-4.40914	98.0041	0.	327.307	
-4.51192	98.4691	0.	308.228	
-4.6135	98.9322	0.	290.945	
-4.71386	99.3932	0.	275.224	
-4.81297	99.8523	0.	260.869	
-4.91081	100.309	0.	247.716	
-5.00734	100.765	0.	235.627	
-5.10253	101.218	0.	224.484	
-5.19638	101.67	0.	214.184	
-5.28883	102.119	0.	204.64	
-5.37988	102.567	0.	195.778	
-5.46948	103.014	0.	187.529	
