-4.59	-2.10523	0.	
-4.59	38.5125	0.	
-4.59	69.6965	0.	
-4.59	94.0671	0.	
-4.59	111.062	0.	
-4.59	129.398	0.	
-4.59	146.249	0.	
-4.59	162.14	0.	
-4.59	175.026	0.	
-4.59	190.429	0.	
-4.59	205.831	0.	
-4.59	221.234	0.	
-4.59	234.07	0.	
-4.59	249.472	0.	
-4.59	264.875	0.	
-4.59	280.278	0.	
-4.59	293.114	0.	
-4.59	308.516	0.	
-4.59	323.919	0.	
-4.59	339.322	0.	
-4.59	352.157	0.	
-4.59	367.56	0.	
-4.59	382.963	0.	
-4.59	398.365	0.	
-4.59	411.201	0.	
-4.59	426.604	0.	
-4.59	442.006	0.	
-4.59	457.409	0.	
-4.59	470.245	0.	
-4.59	485.647	0.	
-4.59	501.05	0.	
-4.59	516.453	0.	
-4.59	529.289	0.	
-4.59	544.691	0.	
-4.59	560.094	0.	
-4.59	575.497	0.	
-4.59	588.332	0.	
-4.59	603.735	0.	
-4.59	619.138	0.	
-4.59	634.54	0.	
-4.59	647.376	0.	
-4.59	662.779	0.	
-4.59	678.181	0.	
-4.59	693.584	0.	
-4.59	706.42	0.	
-4.59	721.822	0.	
-4.59	737.225	0.	
-4.59	752.628	0.	
-4.59	765.464	0.	
-4.59	780.866	0.	
-4.59	796.269	0.	
-4.59	811.672	0.	
-4.59	824.507	0.	
-4.59	839.997	0.	
-4.59	856.012	0.	
-4.59	873.074	0.	
-4.59	888.471	0.	
-4.59	909.188	0.	
-4.59	934.669	0.	
-4.59	967.667	0.	
-4.59	1002.89	0.	

