-459.	-2.26	0.	-1.	
-459.	-1.65377	0.	-1.	
-459.	-1.18833	0.	-1.	
-459.	-0.824593	0.	-1.	
-459.	-0.570939	0.	-1.	
-459.	-0.297264	0.	-1.	
-459.	-4.57523e-002	0.	-1.	
-459.	0.191418	0.	-1.	
-459.	0.383749	0.	-1.	
-459.	0.61364	0.	-1.	
-459.	0.843531	0.	-1.	
-459.	1.07342	0.	-1.	
-459.	1.265	0.	-1.	
-459.	1.49489	0.	-1.	
-459.	1.72478	0.	-1.	
-459.	1.95467	0.	-1.	
-459.	2.14625	0.	-1.	
-459.	2.37614	0.	-1.	
-459.	2.60603	0.	-1.	
-459.	2.83592	0.	-1.	
-459.	3.0275	0.	-1.	
-459.	3.25739	0.	-1.	
-459.	3.48728	0.	-1.	
-459.	3.71717	0.	-1.	
-459.	3.90875	0.	-1.	
-459.	4.13864	0.	-1.	
-459.	4.36853	0.	-1.	
-459.	4.59842	0.	-1.	
-459.	4.79	0.	-1.	
-459.	5.01989	0.	-1.	
-459.	5.24978	0.	-1.	
-459.	5.47967	0.	-1.	
-459.	5.67125	0.	-1.	
-459.	5.90114	0.	-1.	
-459.	6.13103	0.	-1.	
-459.	6.36092	0.	-1.	
-459.	6.5525	0.	-1.	
-459.	6.78239	0.	-1.	
-459.	7.01228	0.	-1.	
-459.	7.24217	0.	-1.	
-459.	7.43375	0.	-1.	
-459.	7.66364	0.	-1.	
-459.	7.89353	0.	-1.	
-459.	8.12342	0.	-1.	
-459.	8.315	0.	-1.	
-459.	8.54489	0.	-1.	
-459.	8.77478	0.	-1.	
-459.	9.00467	0.	-1.	
-459.	9.19625	0.	-1.	
-459.	9.42614	0.	-1.	
-459.	9.65603	0.	-1.	
-459.	9.88592	0.	-1.	
-459.	10.0775	0.	-1.	
-459.	10.3087	0.	-1.	
-459.	10.5477	0.	-1.	
-459.	10.8024	0.	-1.	
-459.	11.0322	0.	-1.	
-459.	11.3414	0.	-1.	
-459.	11.7217	0.	-1.	
-459.	12.2142	0.	-1.	
-459.	12.74	0.	-1.	

