-4.59	-2.35	0.	
-4.59	50.1904	0.	
-4.59	90.5278	0.	
-4.59	122.052	0.	
-4.59	144.035	0.	
-4.59	167.754	0.	
-4.59	189.552	0.	
-4.59	210.106	0.	
-4.59	226.775	0.	
-4.59	246.699	0.	
-4.59	266.623	0.	
-4.59	286.547	0.	
-4.59	303.15	0.	
-4.59	323.074	0.	
-4.59	342.998	0.	
-4.59	362.922	0.	
-4.59	379.525	0.	
-4.59	399.449	0.	
-4.59	419.373	0.	
-4.59	439.297	0.	
-4.59	455.9	0.	
-4.59	475.824	0.	
-4.59	495.748	0.	
-4.59	515.672	0.	
-4.59	532.275	0.	
-4.59	552.199	0.	
-4.59	572.123	0.	
-4.59	592.047	0.	
-4.59	608.65	0.	
-4.59	628.574	0.	
-4.59	648.498	0.	
-4.59	668.422	0.	
-4.59	685.025	0.	
-4.59	704.949	0.	
-4.59	724.873	0.	
-4.59	744.797	0.	
-4.59	761.4	0.	
-4.59	781.324	0.	
-4.59	801.248	0.	
-4.59	821.172	0.	
-4.59	837.775	0.	
-4.59	857.699	0.	
-4.59	877.623	0.	
-4.59	897.547	0.	
-4.59	914.15	0.	
-4.59	934.074	0.	
-4.59	953.998	0.	
-4.59	973.922	0.	
-4.59	990.525	0.	
-4.59	1010.45	0.	
-4.59	1030.37	0.	
-4.59	1050.3	0.	
-4.59	1066.9	0.	
-4.59	1086.94	0.	
-4.59	1107.65	0.	
-4.59	1129.72	0.	
-4.59	1149.64	0.	
-4.59	1176.44	0.	
-4.59	1209.4	0.	
-4.59	1252.08	0.	
-4.59	1297.65	0.	

