4.59	-2.35	0.	
4.59	1614.28	0.	
4.59	2855.43	0.	
4.59	3825.41	0.	
4.59	4501.82	0.	
4.59	5231.62	0.	
4.59	5902.31	0.	
4.59	6534.77	0.	
4.59	7047.65	0.	
4.59	7660.69	0.	
4.59	8273.74	0.	
4.59	8886.78	0.	
4.59	9397.65	0.	
4.59	10010.7	0.	
4.59	10623.7	0.	
4.59	11236.8	0.	
4.59	11747.6	0.	
4.59	12360.7	0.	
4.59	12973.7	0.	
4.59	13586.8	0.	
4.59	14097.6	0.	
4.59	14710.7	0.	
4.59	15323.7	0.	
4.59	15936.8	0.	
4.59	16447.6	0.	
4.59	17060.7	0.	
4.59	17673.7	0.	
4.59	18286.8	0.	
4.59	18797.6	0.	
4.59	19410.7	0.	
4.59	20023.7	0.	
4.59	20636.8	0.	
4.59	21147.6	0.	
4.59	21760.7	0.	
4.59	22373.7	0.	
4.59	22986.8	0.	
4.59	23497.6	0.	
4.59	24110.7	0.	
4.59	24723.7	0.	
4.59	25336.8	0.	
4.59	25847.6	0.	
4.59	26460.7	0.	
4.59	27073.7	0.	
4.59	27686.8	0.	
4.59	28197.6	0.	
4.59	28810.7	0.	
4.59	29423.7	0.	
4.59	30036.8	0.	
4.59	30547.6	0.	
4.59	31160.7	0.	
4.59	31773.7	0.	
4.59	32386.8	0.	
4.59	32897.6	0.	
4.59	33514.2	0.	
4.59	34151.5	0.	
4.59	34830.6	0.	
4.59	35443.5	0.	
4.59	36268.	0.	
4.59	37282.2	0.	
4.59	38595.5	0.	
4.59	39997.6	0.	

