Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
3.6252e-004	2758.47	1	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.325971	3.07118	2	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.365189	25.4983	3	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.387078	45.6854	4	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.415435	35.2648	5	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.431878	60.8132	6	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.448881	58.8158	7	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.465882	58.819	8	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.482893	58.7866	9	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.499917	58.7376	10	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.515895	62.5882	11	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.532879	58.8775	12	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.549916	58.6981	13	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.565886	62.6178	14	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.582897	58.7845	15	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.599934	58.696	16	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.617653	56.4343	17	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.633893	61.5784	18	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.650929	58.7001	19	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.6679	58.9246	20	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.684898	58.8294	21	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.700958	62.2647	22	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.7179	59.0275	23	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.738467	48.6214	24	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.754883	60.9149	25	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.770888	62.482	26	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.788096	58.1112	27	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.804887	59.5538	28	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.821887	58.8263	29	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.841593	50.7439	30	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.858907	57.7586	31	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.876546	56.6912	32	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.893892	57.6501	33	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.912458	53.8633	34	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.928892	60.85	35	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.944884	62.5315	36	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.963559	53.5456	37	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.979885	61.2528	38	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.996896	58.7856	39	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.01391	58.7845	40	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.03091	58.8304	41	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.0479	58.8534	42	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.06489	58.8534	43	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.08189	58.8221	44	0	1	29	29	1	14	2.8125	0.	1.88238	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.09889	58.8064	45	0	1	29	29	1	15	2.8125	0.	1.88238	-2.8125	3.29148e-002	0.	0.	1.	0.	0.	0.	7.10959	0	
1.11587	58.9089	46	0	1	30	30	1	15	2.8125	0.	1.88238	-2.8125	0.108872	0.	0.	1.	0.	0.	0.	16.4068	0	
1.13291	58.6742	47	0	2	31	31	2	16	2.8125	0.	1.88238	-2.8125	0.248127	0.	0.	1.	0.	0.	0.	30.079	0	
1.1499	58.8566	48	0	3	32	32	3	17	2.8125	0.	1.88238	-2.8125	0.422828	0.	0.	1.	0.	0.	0.	37.7355	0	
1.16691	58.7814	49	0	4	33	33	4	18	2.8125	0.	1.88238	-2.8125	0.640572	0.	0.	1.	0.	0.	0.	47.0327	0	
