Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
2.32427e-005	43024.3	1	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.178708	5.59646	2	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.224378	21.896	3	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.246281	45.6557	4	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.262711	60.8637	5	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.278722	62.4587	6	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.295824	58.4703	7	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.312708	59.2282	8	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.328714	62.4775	9	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.345726	58.7805	10	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.361726	62.5035	11	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.378727	58.8192	12	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.394723	62.5129	13	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.411872	58.3129	14	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.428726	59.3354	15	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.445744	58.7586	16	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.469013	42.9763	17	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.485769	59.6806	18	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.502764	58.8421	19	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.519752	58.863	20	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.535817	62.2486	21	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.552765	59.0025	22	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.568745	62.5778	23	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.584745	62.5011	24	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.601749	58.8098	25	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.135098	8.11822	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
0.617817	62.2346	26	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.133709	7.96822	0.	6.24406e-003	3.39366e-002	0.	2.61799e-003	0.999997	0.	2.61799e-003	0.999997	0.	9.	9.33519	0.15	7.81274	7.73094	0	-1	
0.634743	59.0824	27	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.126222	7.66822	0.	1.88376e-002	6.92075e-002	0.	7.8539e-003	0.999969	0.	7.8539e-003	0.999969	0.	18.	17.7247	0.45	8.59401	7.96587	0	-1	
0.651792	58.6536	28	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.116075	7.26884	0.	3.5954e-002	0.117347	0.	1.48238e-002	0.99989	0.	1.48238e-002	0.99989	0.	23.9624	23.4247	0.849373	11.7191	10.7881	0	-1	
0.668772	58.8913	29	0	(0)1	(0)3	(0)3	(0)1	(0)2	0.103663	6.78597	0.	5.72169e-002	0.178512	0.	2.325e-002	0.99973	0.	2.325e-002	0.99973	0.	28.9723	28.4369	1.33224	14.8442	13.7288	0	-1	
0.685746	58.9164	30	0	(0)1	(0)3	(0)3	(0)1	(0)2	8.80562e-002	6.1531	0.	8.64902e-002	0.273212	0.	3.4291e-002	0.999412	0.	3.4291e-002	0.999412	0.	37.9723	37.2865	1.96512	22.6569	21.0235	0	-1	
0.702761	58.7722	31	0	(0)1	(0)3	(0)3	(0)1	(0)2	7.02799e-002	5.47984	0.	0.118842	0.374131	0.	4.60321e-002	0.99894	0.	4.60321e-002	0.99894	0.	40.3958	39.5692	2.63838	24.2195	22.4229	0	-1	
0.725415	44.1416	32	0	(0)1	(0)3	(0)3	(0)1	(0)2	5.33425e-002	4.7715	0.	0.156386	0.517387	0.	5.8378e-002	0.998295	0.	5.8378e-002	0.998295	0.	42.5	31.267	3.34671	33.5948	23.5335	0	-1	
0.745574	49.6058	33	0	(0)1	(0)3	(0)3	(0)1	(0)2	3.68941e-002	4.06317	0.	0.198	0.692639	0.	7.07148e-002	0.997497	0.	7.07148e-002	0.997497	0.	42.5	35.1374	4.05505	40.6262	32.1668	0	-1	
0.761736	61.8731	34	0	(0)1	(0)3	(0)3	(0)1	(0)2	1.86528e-002	3.35484	0.	0.242377	0.874572	0.	8.30409e-002	0.996546	0.	8.30409e-002	0.996546	0.	42.5	43.8268	4.76338	42.1888	41.7125	0	-1	
