1875.	-2.35	0.	
1875.	0.390575	0.	
1875.	3.11064	0.	
1875.	5.81032	0.	
1875.	8.48974	0.	
1875.	11.149	0.	
1875.	13.7883	0.	
1875.	16.4078	0.	
1875.	19.0075	0.	
1875.	21.5876	0.	
1875.	24.1482	0.	
1875.	26.6894	0.	
1875.	29.2115	0.	
1875.	31.7144	0.	
1875.	34.1984	0.	
1875.	36.6635	0.	
1875.	39.11	0.	
1875.	41.5378	0.	
1875.	43.9472	0.	
1875.	46.3383	0.	
1875.	48.7112	0.	
1875.	51.0661	0.	
1875.	53.403	0.	
1875.	55.7221	0.	
1875.	58.0235	0.	
1875.	60.3074	0.	
1875.	62.5739	0.	
1875.	64.8231	0.	
1875.	67.0551	0.	
1875.	69.2701	0.	
1875.	71.4683	0.	
1875.	73.6496	0.	
1875.	75.8143	0.	
1875.	77.9625	0.	
1875.	80.0943	0.	
1875.	82.2099	0.	
1875.	84.3093	0.	
1875.	86.3927	0.	
1875.	88.4603	0.	
1875.	90.5121	0.	
1875.	92.5483	0.	
1875.	94.5691	0.	
1875.	96.5745	0.	
1875.	98.5646	0.	
1875.	100.54	0.	
1875.	102.5	0.	
1875.	104.445	0.	
1875.	106.376	0.	
1875.	108.292	0.	
1875.	110.193	0.	
1875.	112.081	0.	
1875.	113.954	0.	
1875.	115.813	0.	
1875.	117.658	0.	
1875.	119.489	0.	
1875.	121.306	0.	
1875.	123.111	0.	
1875.	124.901	0.	
1875.	126.679	0.	
1875.	128.443	0.	
1875.	130.194	0.	
1875.	131.932	0.	
1875.	133.658	0.	
1875.	135.371	0.	
1875.	137.071	0.	
1875.	138.759	0.	
1875.	140.435	0.	
1875.	142.098	0.	
1875.	143.75	0.	
1875.	145.39	0.	
1875.	147.018	0.	
1875.	148.634	0.	
1875.	150.239	0.	
1875.	151.832	0.	
1875.	153.415	0.	
1875.	154.986	0.	
1875.	156.546	0.	
1875.	158.096	0.	
1875.	159.635	0.	
1875.	161.163	0.	
1875.	162.68	0.	
1875.	164.188	0.	
1875.	165.685	0.	
1875.	167.172	0.	
1875.	168.65	0.	
1875.	170.117	0.	
1875.	171.575	0.	
1875.	173.023	0.	
1875.	174.462	0.	
1875.	175.892	0.	
1875.	177.312	0.	
1875.	178.723	0.	
1875.	180.126	0.	
1875.	181.519	0.	
1875.	182.905	0.	
1875.	184.281	0.	
1875.	185.649	0.	
1875.	187.009	0.	
1875.	188.361	0.	
1875.	189.705	0.	
1875.	191.041	0.	
1875.	192.369	0.	
1875.	193.69	0.	
1875.	195.003	0.	
1875.	196.309	0.	
1875.	197.607	0.	
1875.	198.899	0.	
1875.	200.183	0.	
1875.	201.461	0.	
1875.	202.732	0.	
1875.	203.996	0.	
1875.	205.254	0.	
1875.	206.506	0.	
1875.	207.751	0.	
1875.	208.991	0.	
1875.	210.224	0.	
1875.	211.452	0.	
1875.	212.674	0.	
1875.	213.891	0.	
1875.	215.102	0.	
1875.	216.307	0.	
1875.	217.508	0.	
1875.	218.704	0.	
1875.	219.894	0.	
1875.	221.08	0.	
1875.	222.262	0.	
1875.	223.439	0.	
1875.	224.611	0.	
1875.	225.779	0.	
1875.	226.943	0.	
1875.	228.103	0.	
1875.	229.26	0.	
1875.	230.412	0.	
1875.	231.561	0.	
1875.	232.706	0.	
1875.	233.848	0.	
1875.	234.987	0.	
1875.	236.122	0.	
1875.	237.254	0.	
1875.	238.382	0.	
1875.	239.508	0.	
1875.	240.63	0.	
1875.	241.748	0.	
1875.	242.864	0.	
1875.	243.976	0.	
1875.	245.086	0.	
1875.	246.192	0.	
1875.	247.294	0.	
1875.	248.394	0.	
1875.	249.491	0.	
1875.	250.585	0.	
1875.	251.676	0.	
1875.	252.763	0.	
1875.	253.848	0.	
1875.	254.93	0.	
1875.	256.009	0.	
1875.	257.085	0.	
1875.	258.158	0.	
1875.	259.229	0.	
1875.	260.296	0.	
1875.	261.361	0.	
