Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
6.5804e-005	15196.7	1	0	1	1	1	1	1	2.8125	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.155325	6.44083	2	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.182177	37.2413	3	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.19952	57.6613	4	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.216516	58.838	5	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.233509	58.8463	6	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.2505	58.8547	7	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.267516	58.768	8	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.284505	58.863	9	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.301544	58.6889	10	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.317528	62.5625	11	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.334546	58.7597	12	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.350539	62.5282	13	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.367549	58.7889	14	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.384547	58.8327	15	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.401548	58.8181	16	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.418546	58.8317	17	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.435526	58.8913	18	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.452573	58.6619	19	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.469542	58.9322	20	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.486576	58.7035	21	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.503568	58.8515	22	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.520566	58.8327	23	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.537569	58.8118	24	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.553584	62.4422	25	0	1	1	1	1	1	2.81045	-4.98639e-002	0.	-2.8125	0.	0.	0.	1.	0.	0.	0.	0.	0	
