Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
3.86371e-005	25881.9	1	0	1	2	2	1	1	0.	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.783242	1.27681	2	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.83261	20.2562	3	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.851227	53.7142	4	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.868037	59.4889	5	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.885039	58.8172	6	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.902039	58.8214	7	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.919052	58.7786	8	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.936091	58.6901	9	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.953079	58.8632	10	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.97008	58.8214	11	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.987085	58.8057	12	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.00409	58.7984	13	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0	
1.02107	58.8873	14	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.03809	58.7598	15	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.05412	62.3918	16	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.07007	62.6881	17	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.08708	58.8057	18	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.10307	62.5095	19	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.12009	58.7838	20	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.13609	62.493	21	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.15307	58.8705	22	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.1691	62.3918	23	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.18508	62.5887	24	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
1.20207	58.8737	25	0	1	2	2	1	1	1.29742e-006	3.16327e-005	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	1	
