Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic	USRHIT	
1.01518	58.8332	38	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.04747	30.9666	39	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.06794	48.8569	40	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.08518	58.0091	41	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.10881	42.3123	42	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.1324	42.4022	43	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.14919	59.5535	44	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.16618	58.8479	45	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.18467	54.0987	46	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.2031	54.2404	47	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75452	5.79823e-002	-1.39353	0.	-2.8125	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0	-1	
1.21917	62.2282	48	0	(0)1	(0)2	(0)2	(0)1	(0)1	-2.75613	5.63654e-002	-1.33407	-1.87506	-2.81498	3.52867e-002	0.	-1.03773e-003	0.999999	0.	-1.03773e-003	0.999999	0.	3.56745	-3.69993	-5.94574e-002	7.81274	7.92442	0	-1	
1.23622	58.6478	49	0	(0)1	(0)2	(0)3	(0)1	(0)2	-2.76193	5.05681e-002	-3.84242	-1.87506	-2.82369	0.155286	0.	-4.51483e-003	0.99999	0.	-4.51483e-003	0.99999	0.	11.9535	-11.6841	-0.258682	26.5633	25.4024	0	-1	
1.25318	58.9946	50	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.77272	3.97789e-002	-3.13408	-1.87506	-2.85629	0.361457	0.	-1.68768e-002	0.999858	0.	-1.68768e-002	0.999858	0.	42.5	-41.7878	-0.967015	46.8764	44.3308	0	-1	
1.27277	51.0406	51	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.78878	2.3723e-002	-2.42575	-1.87506	-2.8944	0.668442	0.	-2.92362e-002	0.999573	0.	-2.92362e-002	0.999573	0.	42.5	-36.1538	-1.67535	68.7521	56.8403	0	-1	
1.29317	49.0174	52	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.80507	7.4265e-003	-1.71742	-1.87506	-2.94127	1.09419	0.	-4.15911e-002	0.999135	0.	-4.15911e-002	0.999135	0.	42.5	-34.7207	-2.38368	94.5341	75.5825	0	-1	
1.31047	57.7824	53	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.82621	-1.37143e-002	-1.00908	-1.64068	-2.99476	1.5446	0.	-5.39397e-002	0.998544	0.	-5.39397e-002	0.998544	0.	42.5	-40.9292	-3.09202	100.	94.3502	0	-1	
1.32963	52.1921	54	0	(0)1	(0)3	(0)3	(0)1	(0)2	-2.85078	-3.82816e-002	-0.344939	-1.40629	-3.05169	1.9951	0.	-6.55104e-002	0.997852	0.	-6.55104e-002	0.997852	0.	39.8487	-34.6632	-3.75616	100.	85.3196	0	-1	
1.34619	60.3883	55	0	(0)2	(0)3	(0)3	(0)2	(0)2	-2.87458	-6.2081e-002	0.196379	-1.40629	-3.10796	2.44719	0.	-7.49349e-002	0.997188	0.	-7.49349e-002	0.997188	0.	32.4791	-32.6893	-4.29748	100.	99.0422	0	-1	
1.37522	34.4542	56	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.89778	-8.52808e-002	-1.94446	-0.937529	-3.16373	2.90062	0.	-8.26114e-002	0.996582	0.	-8.26114e-002	0.996582	0.	26.4724	-15.2014	-4.73869	100.	56.6651	0	-1	
1.403	35.9911	57	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.89253	-8.00276e-002	-1.23612	-0.937529	-3.23569	3.34845	0.	-9.49253e-002	0.995484	0.	-9.49253e-002	0.995484	0.	42.5	-25.4937	-5.44702	100.	58.7682	0	-1	
1.41919	61.7768	58	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.91601	-0.103507	-0.557581	-0.937529	-3.31176	3.79595	0.	-0.106708	0.99429	0.	-0.106708	0.99429	0.	40.7126	-41.9182	-6.12556	100.	100.95	0	-1	
1.44016	47.6853	59	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.93872	-0.126224	-3.92095e-003	-0.937529	-3.38726	4.24508	0.	-0.116311	0.993213	0.	-0.116311	0.993213	0.	33.2196	-26.4014	-6.67922	100.	78.1819	0	-1	
1.4572	58.6967	60	0	(0)2	(0)4	(0)4	(0)2	(0)3	-2.96085	-0.148345	0.44784	-0.937529	-3.46232	4.69558	0.	-0.124138	0.992265	0.	-0.124138	0.992265	0.	27.1057	-26.5169	-7.13098	100.	96.5068	0	-1	
1.47418	58.8677	61	0	(0)3	(0)5	(0)5	(0)3	(0)4	-2.9825	-0.17	-1.63423	-0.937529	-3.53705	5.14723	0.	-0.130519	0.991446	0.	-0.130519	0.991446	0.	22.117	-21.6996	-7.4996	100.	97.0173	0	-1	
1.49119	58.7967	62	0	(0)3	(0)5	(0)5	(0)3	(0)4	-2.98523	-0.172729	-0.925894	-0.937529	-3.63048	5.59107	0.	-0.142766	0.989756	0.	-0.142766	0.989756	0.	42.5	-41.6477	-8.20793	100.	96.0063	0	-1	
1.51444	43.0234	63	0	(0)3	(0)5	(0)5	(0)3	(0)4	-3.00696	-0.194461	-0.332781	-0.937529	-3.72408	6.03628	0.	-0.153004	0.988226	0.	-0.153004	0.988226	0.	35.5868	-25.5177	-8.80105	100.	70.4635	0	-1	
1.5312	59.6425	64	0	(0)3	(0)5	(0)5	(0)3	(0)4	-3.02808	-0.215576	0.151825	-0.937529	-3.81728	6.48296	0.	-0.161357	0.986896	0.	-0.161357	0.986896	0.	29.0763	-28.9031	-9.28565	100.	97.9718	0	-1	
1.5482	58.8364	65	0	(0)3	(0)5	(0)5	(0)3	(0)4	-3.04871	-0.236205	0.547773	-0.937529	-3.91019	6.93085	0.	-0.168173	0.985758	0.	-0.168173	0.985758	0.	23.7569	-23.2962	-9.6816	100.	96.8896	0	-1	
1.56423	62.3958	66	0	(0)4	(0)6	(0)5	(0)4	(0)5	-3.06895	-0.256454	-1.44482	-0.937529	-4.00287	7.37978	0.	-0.173736	0.984792	0.	-0.173736	0.984792	0.	19.4106	-20.1857	-10.0051	100.	102.967	0	-1	
1.60448	24.8395	67	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.0763	-0.263804	-0.786115	-0.937529	-4.11337	7.82029	0.	-0.185046	0.98273	0.	-0.185046	0.98273	0.	39.5222	-16.3619	-10.6638	100.	40.6114	0	-1	
1.62118	59.91	68	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.09649	-0.283987	-0.247095	-0.937529	-4.2235	8.26238	0.	-0.194283	0.980946	0.	-0.194283	0.980946	0.	32.3412	-32.2926	-11.2028	100.	98.2639	0	-1	
1.66584	22.3904	69	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.11615	-0.303648	0.193986	-0.937529	-4.33338	8.70582	0.	-0.201829	0.979421	0.	-0.201829	0.979421	0.	26.4649	-9.876	-11.6439	100.	36.8245	0	-1	
1.68321	57.5676	70	0	(0)4	(0)6	(0)6	(0)4	(0)5	-3.1354	-0.322901	0.554925	-0.937529	-4.44307	9.15039	0.	-0.207995	0.97813	0.	-0.207995	0.97813	0.	21.6563	-20.7784	-12.0049	100.	94.8956	0	-1	
1.69922	62.4723	71	0	(0)5	(0)6	(0)6	(0)4	(0)5	-3.15433	-0.341831	0.850282	-0.937529	-4.55261	9.59589	0.	-0.213034	0.977045	0.	-0.213034	0.977045	0.	17.7214	-18.4516	-12.3002	100.	103.178	0	-1	
1.71619	58.9211	72	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.14263	-0.330129	-1.70719	-0.937529	-4.63197	10.0466	0.	-0.206601	0.978425	0.	-0.206601	0.978425	0.	-22.6197	22.2129	-11.9232	100.	97.0819	0	-1	
1.73221	62.3958	73	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.1386	-0.326101	-0.998857	-0.937529	-4.75936	10.482	0.	-0.218681	0.975796	0.	-0.218681	0.975796	0.	42.5	-44.197	-12.6316	100.	101.883	0	-1	
1.74819	62.5761	74	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.15759	-0.345088	-0.449798	-0.937529	-4.88506	10.9197	0.	-0.228021	0.973656	0.	-0.228021	0.973656	0.	32.9435	-34.358	-13.1806	100.	102.609	0	-1	
1.77209	41.8515	75	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.17607	-0.363574	2.40966e-004	-0.937529	-5.01057	11.3589	0.	-0.235662	0.971835	0.	-0.235662	0.971835	0.	27.0024	-18.8348	-13.6306	100.	68.8139	0	-1	
1.7882	62.0731	76	0	(0)5	(0)7	(0)7	(0)5	(0)6	-3.19417	-0.381669	0.369118	-0.937529	-5.13595	11.7992	0.	-0.241914	0.970298	0.	-0.241914	0.970298	0.	22.1326	-22.8974	-13.9995	100.	102.299	0	-1	
1.80421	62.4746	77	0	(0)6	(0)8	(0)7	(0)6	(0)7	-3.21195	-0.399454	-1.37418	-0.937529	-5.26125	12.2404	0.	-0.247031	0.969008	0.	-0.247031	0.969008	0.	18.1411	-18.8893	-14.3019	100.	103.161	0	-1	
1.82021	62.4935	78	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.21314	-0.40064	-0.754632	-0.937529	-5.40273	12.6725	0.	-0.257494	0.96628	0.	-0.257494	0.96628	0.	37.1728	-38.7176	-14.9214	100.	102.279	0	-1	
1.84197	45.9517	79	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.23054	-0.41804	-0.277297	-0.937529	-5.54271	13.1069	0.	-0.265535	0.964101	0.	-0.265535	0.964101	0.	28.6401	-21.9344	-15.3988	100.	75.4979	0	-1	
1.86704	39.8878	80	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.24755	-0.435049	0.114627	-0.937529	-5.68261	13.5424	0.	-0.272124	0.962262	0.	-0.272124	0.962262	0.	23.5154	-15.633	-15.7907	100.	65.6933	0	-1	
1.88334	61.3625	81	0	(0)6	(0)8	(0)8	(0)6	(0)7	-3.26425	-0.451751	0.436423	-0.937529	-5.82247	13.979	0.	-0.277524	0.960719	0.	-0.277524	0.960719	0.	19.3077	-19.7462	-16.1125	100.	101.267	0	-1	
1.90453	47.1861	82	0	(0)7	(0)8	(0)8	(0)6	(0)7	-3.28071	-0.46821	0.700638	-0.937529	-5.96231	14.4164	0.	-0.281951	0.959429	0.	-0.281951	0.959429	0.	15.8529	-12.4673	-16.3767	100.	78.0036	0	-1	
1.9212	59.9826	83	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.27122	-0.458721	-1.52011	-0.937529	-6.07706	14.8604	0.	-0.276794	0.960929	0.	-0.276794	0.960929	0.	-18.4628	18.4574	-16.069	100.	99.0302	0	-1	
1.93825	58.6354	84	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.26617	-0.453673	-0.832998	-0.937529	-6.23469	15.286	0.	-0.288298	0.957541	0.	-0.288298	0.957541	0.	41.2264	-40.2888	-16.7561	100.	95.7953	0	-1	
1.9552	59.0082	85	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.28232	-0.469817	-0.368525	-0.937529	-6.38795	15.716	0.	-0.296051	0.955172	0.	-0.296051	0.955172	0.	27.8684	-27.4078	-17.2206	100.	96.9844	0	-1	
1.97222	58.7519	86	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.29811	-0.485612	1.35024e-002	-0.937529	-6.54122	16.1472	0.	-0.302413	0.953177	0.	-0.302413	0.953177	0.	22.9216	-22.4448	-17.6026	100.	96.789	0	-1	
1.98926	58.6863	87	0	(0)7	(0)9	(0)9	(0)7	(0)8	-3.31363	-0.501134	0.327718	-0.937529	-6.69449	16.5793	0.	-0.307636	0.951504	0.	-0.307636	0.951504	0.	18.8529	-18.4401	-17.9168	100.	96.8715	0	-1	
2.01178	44.4021	88	0	(0)8	(0)10	(0)9	(0)8	(0)9	-3.32894	-0.516439	-1.19753	-0.937529	-6.84779	17.0123	0.	-0.311924	0.950107	0.	-0.311924	0.950107	0.	15.5065	-11.4753	-18.1752	100.	73.4141	0	-1	
2.02921	57.3851	89	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.32703	-0.514533	-0.659765	-0.937529	-7.01472	17.4362	0.	-0.320828	0.947137	0.	-0.320828	0.947137	0.	32.2656	-30.8594	-18.713	100.	94.1258	0	-1	
2.04625	58.678	90	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.34179	-0.52929	-0.251561	-0.937529	-7.18025	17.8625	0.	-0.327568	0.944828	0.	-0.327568	0.944828	0.	24.4923	-23.9526	-19.1212	100.	96.5949	0	-1	
2.07324	37.0464	91	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.35628	-0.543777	8.47625e-002	-0.937529	-7.34584	18.2897	0.	-0.333108	0.942889	0.	-0.333108	0.942889	0.	20.1794	-12.4596	-19.4575	100.	61.1118	0	-1	
2.08922	62.5962	92	0	(0)8	(0)10	(0)10	(0)8	(0)9	-3.37055	-0.55805	0.361863	-0.937529	-7.51149	18.7178	0.	-0.337664	0.941267	0.	-0.337664	0.941267	0.	16.626	-17.3454	-19.7346	100.	103.439	0	-1	
2.10646	58.0162	93	0	(0)9	(0)10	(0)10	(0)8	(0)9	-3.38465	-0.572154	0.590169	-0.937529	-7.67721	19.1466	0.	-0.341412	0.939914	0.	-0.341412	0.939914	0.	13.6984	-13.2454	-19.9629	100.	96.0101	0	-1	
2.12323	59.6189	94	0	(0)9	(0)11	(0)10	(0)9	(0)10	-3.3768	-0.564296	-1.32479	-0.937529	-7.82213	19.5824	0.	-0.3372	0.941433	0.	-0.3372	0.941433	0.	-15.3941	15.2963	-19.7064	100.	98.5788	0	-1	
2.14022	58.8594	95	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.37115	-0.558654	-0.72811	-0.937529	-8.00274	19.9999	0.	-0.346986	0.93787	0.	-0.346986	0.93787	0.	35.8009	-35.1203	-20.3031	100.	96.3904	0	-1	
2.15629	62.2153	96	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.38476	-0.572259	-0.332248	-0.937529	-8.17953	20.4218	0.	-0.353457	0.935451	0.	-0.353457	0.935451	0.	23.7517	-24.6287	-20.6989	100.	102.454	0	-1	
2.17615	50.364	97	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.39813	-0.585628	-5.55041e-003	-0.937529	-8.35643	20.8447	0.	-0.358785	0.93342	0.	-0.358785	0.93342	0.	19.6019	-16.4538	-21.0256	100.	83.1037	0	-1	
2.21288	27.2241	98	0	(0)9	(0)11	(0)11	(0)9	(0)10	-3.41131	-0.598811	0.264067	-0.937529	-8.53343	21.2683	0.	-0.363174	0.931721	0.	-0.363174	0.931721	0.	16.1771	-7.34008	-21.2952	100.	44.997	0	-1	
2.22955	59.9739	99	0	(0)10	(0)11	(0)11	(0)10	(0)11	-3.42435	-0.611848	-1.05103	-0.937529	-8.71054	21.6926	0.	-0.366789	0.930304	0.	-0.366789	0.930304	0.	13.3506	-13.3448	-21.5177	100.	99.2673	0	-1	
2.24624	59.9371	100	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.42302	-0.610523	-0.581091	-0.937529	-8.89919	22.1083	0.	-0.374407	0.927264	0.	-0.374407	0.927264	0.	28.196	-28.1665	-21.9877	100.	98.496	0	-1	
2.2633	58.596	101	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.43541	-0.622914	-0.233796	-0.937529	-9.08637	22.5264	0.	-0.380021	0.924978	0.	-0.380021	0.924978	0.	20.8377	-20.3501	-22.335	100.	96.6291	0	-1	
2.28476	46.6	102	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.44763	-0.635126	5.32728e-002	-0.937529	-9.2737	22.9453	0.	-0.38465	0.923062	0.	-0.38465	0.923062	0.	17.2241	-13.3774	-22.622	100.	76.9826	0	-1	
2.30625	46.5411	103	0	(0)10	(0)12	(0)12	(0)10	(0)11	-3.4597	-0.647195	0.29056	-0.937529	-9.46117	23.3649	0.	-0.38847	0.921461	0.	-0.38847	0.921461	0.	14.2372	-11.0436	-22.8593	100.	76.9993	0	-1	
2.32223	62.5643	104	0	(0)11	(0)12	(0)12	(0)10	(0)11	-3.47165	-0.659152	0.486699	-0.937529	-9.64875	23.785	0.	-0.391622	0.920126	0.	-0.391622	0.920126	0.	11.7683	-12.2713	-23.0555	100.	103.637	0	-1	
2.33845	61.671	105	0	(0)11	(0)13	(0)12	(0)11	(0)12	-3.46532	-0.65282	-1.14357	-0.937529	-9.81941	24.2122	0.	-0.388268	0.921546	0.	-0.388268	0.921546	0.	-12.5198	12.8685	-22.8468	100.	102.119	0	-1	
2.35524	59.5653	106	0	(0)11	(0)13	(0)13	(0)11	(0)12	-3.46184	-0.649336	-0.630789	-0.937529	-10.0193	24.6219	0.	-0.3965	0.918035	0.	-0.3965	0.918035	0.	30.7667	-30.5438	-23.3596	100.	97.7688	0	-1	
2.373	56.2987	107	0	(0)11	(0)13	(0)13	(0)11	(0)12	-3.47319	-0.66069	-0.296516	-0.937529	-10.216	25.0358	0.	-0.40185	0.915706	0.	-0.40185	0.915706	0.	20.0564	-18.8191	-23.6939	100.	92.8759	0	-1	
2.39036	57.6066	108	0	(0)11	(0)13	(0)13	(0)11	(0)12	-3.48439	-0.67189	-1.98041e-002	-0.937529	-10.4128	25.4505	0.	-0.406267	0.913754	0.	-0.406267	0.913754	0.	16.6027	-15.9404	-23.9706	100.	95.1945	0	-1	
