Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed	Dynamic
2.32425e-005	43024.7	1	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.183529	5.44942	2	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.208485	40.0704	3	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.225627	58.3349	4	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.242641	58.7758	5	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.259642	58.8197	6	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.27664	58.8312	7	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.293706	58.597	8	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.310695	58.8615	9	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.327711	58.7675	10	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.344685	58.9128	11	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.361711	58.7352	12	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.378697	58.8709	13	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.395693	58.8374	14	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.412667	58.9128	15	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.429696	58.7248	16	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.446663	58.9379	17	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.463685	58.7487	18	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.480755	58.5815	19	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.497709	58.9841	20	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.514716	58.7967	21	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.53171	58.8447	22	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.548698	58.8667	23	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.565654	58.9746	24	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.582701	58.6624	25	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.599683	58.8855	26	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.616684	58.8197	27	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.633694	58.7884	28	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.65069	58.8385	29	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.667706	58.7696	30	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.684692	58.8698	31	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.70169	58.8301	32	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.717675	62.5607	33	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.733669	62.5241	34	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.750657	58.8636	35	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.767685	58.7279	36	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.784667	58.8866	37	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.801679	58.78	38	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.817702	62.411	39	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.834679	58.9044	40	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.851717	58.6925	41	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.868712	58.8385	42	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
0.885695	58.8824	43	0	1	1	1	1	1	3.75	0.	0.	-3.75	0.	0.	0.	1.	0.	0.	0.	0.	0	
